Date,Close,High,Low,Open,Volume
2024-12-08,67.19999694824219,67.19999694824219,67.19999694824219,67.19999694824219,0.0
2024-12-09,68.37000274658203,68.87999725341797,67.08000183105469,67.1500015258789,297085.0
2024-12-10,68.58999633789062,69.05999755859375,67.72000122070312,68.19000244140625,286003.0
2024-12-11,70.29000091552734,70.52999877929688,68.44000244140625,68.5,335892.0
2024-12-12,70.0199966430664,70.72000122070312,69.13999938964844,70.43000030517578,326046.0
2024-12-13,71.29000091552734,71.41999816894531,69.87000274658203,70.05999755859375,230429.0
2024-12-14,71.29000091552734,71.29000091552734,71.29000091552734,71.29000091552734,0.0
2024-12-15,71.29000091552734,71.29000091552734,71.29000091552734,71.29000091552734,0.0
2024-12-16,70.70999908447266,71.44000244140625,70.37000274658203,71.44000244140625,204296.0
2024-12-17,70.08000183105469,70.91999816894531,69.18000030517578,70.61000061035156,99604.0
2024-12-18,70.58000183105469,71.37999725341797,69.98999786376953,70.22000122070312,99386.0
2024-12-19,69.91000366210938,71.26000213623047,69.69999694824219,70.13999938964844,291660.0
2024-12-20,69.45999908447266,69.8499984741211,68.41999816894531,69.2300033569336,231592.0
2024-12-21,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,0.0
2024-12-22,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,0.0
2024-12-23,69.23999786376953,69.94000244140625,68.58999633789062,69.4000015258789,188843.0
2024-12-24,70.0999984741211,70.43000030517578,69.36000061035156,69.55999755859375,122602.0
2024-12-25,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,0.0
2024-12-26,69.62000274658203,70.75,69.33000183105469,70.19999694824219,144877.0
2024-12-27,70.5999984741211,70.75,69.44000244140625,69.68000030517578,172641.0
2024-12-28,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,0.0
2024-12-29,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,0.0
2024-12-30,70.98999786376953,71.55999755859375,70.12000274658203,70.41999816894531,199296.0
2024-12-31,71.72000122070312,72.0199966430664,70.87000274658203,71.1500015258789,151155.0
2025-01-01,71.72000122070312,71.72000122070312,71.72000122070312,71.72000122070312,0.0
2025-01-02,73.12999725341797,73.7300033569336,71.79000091552734,71.8499984741211,306498.0
2025-01-03,73.95999908447266,74.3499984741211,72.69999694824219,73.12999725341797,296040.0
2025-01-04,73.95999908447266,73.95999908447266,73.95999908447266,73.95999908447266,0.0
2025-01-05,73.95999908447266,73.95999908447266,73.95999908447266,73.95999908447266,0.0
2025-01-06,73.55999755859375,74.98999786376953,73.19999694824219,74.05000305175781,306042.0
2025-01-07,74.25,74.52999877929688,73.11000061035156,73.44000244140625,277328.0
2025-01-08,73.31999969482422,75.29000091552734,73.16000366210938,74.5199966430664,328617.0
2025-01-09,73.91999816894531,74.31999969482422,72.83999633789062,73.31999969482422,213421.0
2025-01-10,76.56999969482422,77.86000061035156,74.0199966430664,74.29000091552734,478432.0
2025-01-11,76.56999969482422,76.56999969482422,76.56999969482422,76.56999969482422,0.0
2025-01-12,76.56999969482422,76.56999969482422,76.56999969482422,76.56999969482422,0.0
2025-01-13,78.81999969482422,79.2699966430664,76.54000091552734,76.54000091552734,460942.0
2025-01-14,77.5,79.08999633789062,77.41000366210938,78.81999969482422,326729.0
2025-01-15,80.04000091552734,80.7699966430664,77.23999786376953,78.02999877929688,321422.0
2025-01-16,78.68000030517578,80.58999633789062,77.87000274658203,80.4000015258789,159948.0
2025-01-17,77.87999725341797,79.44000244140625,77.76000213623047,78.75,112409.0
2025-01-18,77.87999725341797,77.87999725341797,77.87999725341797,77.87999725341797,0.0
2025-01-19,77.87999725341797,77.87999725341797,77.87999725341797,77.87999725341797,0.0
2025-01-20,77.87999725341797,77.87999725341797,77.87999725341797,77.87999725341797,0.0
2025-01-21,75.88999938964844,78.47000122070312,75.48999786376953,78.19000244140625,568807.0
2025-01-22,75.44000244140625,76.44999694824219,75.27999877929688,75.87999725341797,315333.0
2025-01-23,74.62000274658203,76.0,74.13999938964844,75.38999938964844,350688.0
2025-01-24,74.66000366210938,75.20999908447266,74.01000213623047,74.30000305175781,319679.0
2025-01-25,74.66000366210938,74.66000366210938,74.66000366210938,74.66000366210938,0.0
2025-01-26,74.66000366210938,74.66000366210938,74.66000366210938,74.66000366210938,0.0
2025-01-27,73.16999816894531,75.1500015258789,72.37999725341797,74.54000091552734,334418.0
2025-01-28,73.7699966430664,74.30999755859375,72.93000030517578,73.1500015258789,326075.0
2025-01-29,72.62000274658203,74.08000183105469,72.33000183105469,73.94999694824219,312733.0
2025-01-30,72.7300033569336,73.83999633789062,72.0199966430664,73.0,336475.0
2025-01-31,72.52999877929688,73.83999633789062,71.94000244140625,73.19999694824219,376335.0
2025-02-01,72.52999877929688,72.52999877929688,72.52999877929688,72.52999877929688,0.0
2025-02-02,72.52999877929688,72.52999877929688,72.52999877929688,72.52999877929688,0.0
2025-02-03,73.16000366210938,75.18000030517578,72.05000305175781,74.13999938964844,517853.0
2025-02-04,72.69999694824219,73.3499984741211,70.66999816894531,72.3499984741211,452961.0
2025-02-05,71.02999877929688,72.97000122070312,70.95999908447266,72.76000213623047,289902.0
2025-02-06,70.61000061035156,71.8499984741211,70.43000030517578,71.18000030517578,299037.0
2025-02-07,71.0,71.41000366210938,70.47000122070312,70.55999755859375,273766.0
2025-02-08,71.0,71.0,71.0,71.0,0.0
2025-02-09,71.0,71.0,71.0,71.0,0.0
2025-02-10,72.31999969482422,72.54000091552734,70.83999633789062,71.0,255941.0
2025-02-11,73.31999969482422,73.68000030517578,72.30999755859375,72.48999786376953,266819.0
2025-02-12,71.37000274658203,73.22000122070312,71.16999816894531,73.19999694824219,318123.0
2025-02-13,71.29000091552734,71.5999984741211,70.22000122070312,71.23999786376953,278197.0
2025-02-14,70.73999786376953,72.0199966430664,70.5199966430664,71.5199966430664,207719.0
2025-02-15,70.73999786376953,70.73999786376953,70.73999786376953,70.73999786376953,0.0
2025-02-16,70.73999786376953,70.73999786376953,70.73999786376953,70.73999786376953,0.0
2025-02-17,70.73999786376953,70.73999786376953,70.73999786376953,70.73999786376953,0.0
2025-02-18,71.8499984741211,72.06999969482422,70.12000274658203,70.69999694824219,130937.0
2025-02-19,72.25,73.04000091552734,71.70999908447266,71.77999877929688,69012.0
2025-02-20,72.56999969482422,73.25,71.8499984741211,72.18000030517578,240060.0
2025-02-21,70.4000015258789,72.7699966430664,70.16999816894531,72.58000183105469,268470.0
2025-02-22,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789,0.0
2025-02-23,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789,0.0
2025-02-24,70.69999694824219,70.94000244140625,69.80000305175781,69.80000305175781,205468.0
2025-02-25,68.93000030517578,71.26000213623047,68.68000030517578,70.91999816894531,267310.0
2025-02-26,68.62000274658203,69.27999877929688,68.36000061035156,69.11000061035156,255601.0
2025-02-27,70.3499984741211,70.54000091552734,68.61000061035156,68.81999969482422,265933.0
2025-02-28,69.76000213623047,70.29000091552734,69.13999938964844,70.16999816894531,250074.0
2025-03-01,69.76000213623047,69.76000213623047,69.76000213623047,69.76000213623047,0.0
2025-03-02,69.76000213623047,69.76000213623047,69.76000213623047,69.76000213623047,0.0
2025-03-03,68.37000274658203,70.5999984741211,67.88999938964844,69.94999694824219,332751.0
2025-03-04,68.26000213623047,68.55999755859375,66.7699966430664,68.45999908447266,386750.0
2025-03-05,66.30999755859375,68.0999984741211,65.22000122070312,68.08000183105469,382493.0
2025-03-06,66.36000061035156,67.08999633789062,65.58999633789062,66.38999938964844,341632.0
2025-03-07,67.04000091552734,68.22000122070312,66.12000274658203,66.33999633789062,329710.0
2025-03-08,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,0.0
2025-03-09,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,0.0
2025-03-10,66.02999877929688,67.5999984741211,65.80000305175781,67.11000061035156,249633.0
2025-03-11,66.25,67.16999816894531,65.29000091552734,65.94999694824219,222511.0
2025-03-12,67.68000030517578,67.87999725341797,66.1500015258789,66.62000274658203,246675.0
2025-03-13,66.55000305175781,67.94000244140625,66.37000274658203,67.69000244140625,268590.0
2025-03-14,67.18000030517578,67.4800033569336,66.58999633789062,66.77999877929688,180495.0
2025-03-15,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,0.0
2025-03-16,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,0.0
2025-03-17,67.58000183105469,68.37000274658203,67.25,67.3499984741211,161298.0
2025-03-18,66.9000015258789,68.72000122070312,66.55999755859375,67.4000015258789,110338.0
2025-03-19,67.16000366210938,67.62999725341797,66.20999908447266,66.72000122070312,73077.0
2025-03-20,68.26000213623047,68.47000122070312,66.87999725341797,67.29000091552734,283376.0
2025-03-21,68.27999877929688,68.6500015258789,67.6500015258789,68.3499984741211,198964.0
2025-03-22,68.27999877929688,68.27999877929688,68.27999877929688,68.27999877929688,0.0
2025-03-23,68.27999877929688,68.27999877929688,68.27999877929688,68.27999877929688,0.0
2025-03-24,69.11000061035156,69.33000183105469,67.94999694824219,68.3499984741211,247024.0
2025-03-25,69.0,69.68000030517578,68.5199966430664,69.16000366210938,258411.0
2025-03-26,69.6500015258789,70.22000122070312,69.05999755859375,69.16000366210938,262413.0
2025-03-27,69.91999816894531,69.97000122070312,69.12000274658203,69.95999908447266,211825.0
2025-03-28,69.36000061035156,70.08999633789062,68.87000274658203,69.91000366210938,246650.0
2025-03-29,69.36000061035156,69.36000061035156,69.36000061035156,69.36000061035156,0.0
2025-03-30,69.36000061035156,69.36000061035156,69.36000061035156,69.36000061035156,0.0
2025-03-31,71.4800033569336,71.83000183105469,68.80999755859375,69.43000030517578,313087.0
2025-04-01,71.19999694824219,72.0999984741211,71.02999877929688,71.38999938964844,272832.0
2025-04-02,71.70999908447266,72.27999877929688,70.58999633789062,71.19999694824219,286501.0
2025-04-03,66.94999694824219,70.41000366210938,65.9800033569336,70.37999725341797,459238.0
2025-04-04,61.9900016784668,66.9000015258789,60.45000076293945,66.63999938964844,559638.0
2025-04-05,61.9900016784668,61.9900016784668,61.9900016784668,61.9900016784668,0.0
2025-04-06,61.9900016784668,61.9900016784668,61.9900016784668,61.9900016784668,0.0
2025-04-07,60.70000076293945,63.900001525878906,58.95000076293945,61.119998931884766,597617.0
2025-04-08,59.58000183105469,61.75,57.880001068115234,61.029998779296875,557655.0
2025-04-09,62.349998474121094,62.93000030517578,55.119998931884766,58.31999969482422,592250.0
2025-04-10,60.06999969482422,63.34000015258789,58.7599983215332,62.709999084472656,391826.0
2025-04-11,61.5,61.869998931884766,59.43000030517578,60.20000076293945,306231.0
2025-04-12,61.5,61.5,61.5,61.5,0.0
2025-04-13,61.5,61.5,61.5,61.5,0.0
2025-04-14,61.529998779296875,62.68000030517578,60.59000015258789,61.70000076293945,238068.0
2025-04-15,61.33000183105469,62.060001373291016,60.880001068115234,61.58000183105469,197404.0
2025-04-16,62.470001220703125,62.97999954223633,60.439998626708984,61.540000915527344,213194.0
2025-04-17,64.68000030517578,64.86000061035156,62.61000061035156,62.630001068115234,111479.0
2025-04-18,64.68000030517578,64.68000030517578,64.68000030517578,64.68000030517578,0.0
2025-04-19,64.68000030517578,64.68000030517578,64.68000030517578,64.68000030517578,0.0
2025-04-20,64.68000030517578,64.68000030517578,64.68000030517578,64.68000030517578,0.0
2025-04-21,63.08000183105469,64.41999816894531,62.45000076293945,64.30000305175781,82671.0
2025-04-22,64.30999755859375,65.08999633789062,63.43000030517578,63.43000030517578,297928.0
2025-04-23,62.27000045776367,64.87000274658203,61.529998779296875,64.0,397841.0
2025-04-24,62.790000915527344,63.310001373291016,61.9900016784668,62.34000015258789,264908.0
2025-04-25,63.02000045776367,63.40999984741211,61.79999923706055,62.86000061035156,283758.0
2025-04-26,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,0.0
2025-04-27,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,0.0
2025-04-28,62.04999923706055,63.91999816894531,61.47999954223633,63.4900016784668,276116.0
2025-04-29,60.41999816894531,62.06999969482422,60.119998931884766,61.869998931884766,312373.0
2025-04-30,58.209999084472656,60.43000030517578,57.90999984741211,60.15999984741211,419549.0
2025-05-01,59.2400016784668,59.5,56.38999938964844,58.15999984741211,364216.0
2025-05-02,58.290000915527344,59.869998931884766,57.7400016784668,58.9900016784668,322096.0
2025-05-03,58.290000915527344,58.290000915527344,58.290000915527344,58.290000915527344,0.0
2025-05-04,58.290000915527344,58.290000915527344,58.290000915527344,58.290000915527344,0.0
2025-05-05,57.130001068115234,57.70000076293945,55.29999923706055,56.7599983215332,308387.0
2025-05-06,59.09000015258789,59.84000015258789,57.029998779296875,57.25,343893.0
2025-05-07,58.06999969482422,60.2599983215332,57.810001373291016,58.97999954223633,295238.0
2025-05-08,59.90999984741211,60.290000915527344,57.7400016784668,57.93000030517578,281000.0
2025-05-09,61.02000045776367,61.45000076293945,59.88999938964844,60.25,239640.0
2025-05-10,61.02000045776367,61.02000045776367,61.02000045776367,61.02000045776367,0.0
2025-05-11,61.02000045776367,61.02000045776367,61.02000045776367,61.02000045776367,0.0
2025-05-12,61.95000076293945,63.61000061035156,61.02000045776367,61.38999938964844,325865.0
2025-05-13,63.66999816894531,63.900001525878906,61.650001525878906,62.0,258795.0
2025-05-14,63.150001525878906,63.68000030517578,62.75,63.619998931884766,225626.0
2025-05-15,61.619998931884766,62.90999984741211,60.470001220703125,62.880001068115234,258404.0
2025-05-16,62.4900016784668,62.709999084472656,61.25,61.70000076293945,121556.0
2025-05-17,62.4900016784668,62.4900016784668,62.4900016784668,62.4900016784668,0.0
2025-05-18,62.4900016784668,62.4900016784668,62.4900016784668,62.4900016784668,0.0
2025-05-19,62.689998626708984,63.400001525878906,61.56999969482422,62.75,95570.0
2025-05-20,62.560001373291016,63.16999816894531,62.189998626708984,62.68000030517578,250414.0
2025-05-21,61.56999969482422,64.19000244140625,61.279998779296875,62.27000045776367,302702.0
2025-05-22,61.20000076293945,61.75,60.25,61.33000183105469,258549.0
2025-05-23,61.529998779296875,61.880001068115234,60.02000045776367,60.810001373291016,273392.0
2025-05-24,61.529998779296875,61.529998779296875,61.529998779296875,61.529998779296875,0.0
2025-05-25,61.529998779296875,61.529998779296875,61.529998779296875,61.529998779296875,0.0
2025-05-26,61.529998779296875,61.529998779296875,61.529998779296875,61.529998779296875,0.0
2025-05-27,60.88999938964844,62.13999938964844,60.2599983215332,61.70000076293945,291317.0
2025-05-28,61.84000015258789,62.540000915527344,60.849998474121094,61.040000915527344,260374.0
2025-05-29,60.939998626708984,63.06999969482422,60.54999923706055,61.83000183105469,299859.0
2025-05-30,60.790000915527344,61.720001220703125,59.7400016784668,60.939998626708984,384927.0
2025-05-31,60.790000915527344,60.790000915527344,60.790000915527344,60.790000915527344,0.0
2025-06-01,60.790000915527344,60.790000915527344,60.790000915527344,60.790000915527344,0.0
2025-06-02,62.52000045776367,63.880001068115234,61.060001373291016,61.11000061035156,403580.0
2025-06-03,63.40999984741211,63.88999938964844,62.400001525878906,63.02000045776367,291260.0
2025-06-04,62.849998474121094,63.959999084472656,62.16999816894531,63.36000061035156,321128.0
2025-06-05,63.369998931884766,63.97999954223633,62.5,62.7599983215332,232423.0
2025-06-06,64.58000183105469,64.80000305175781,62.81999969482422,63.33000183105469,310133.0
2025-06-07,64.58000183105469,64.58000183105469,64.58000183105469,64.58000183105469,0.0
2025-06-08,64.58000183105469,64.58000183105469,64.58000183105469,64.58000183105469,0.0
2025-06-09,65.29000091552734,65.43000030517578,64.19999694824219,64.80000305175781,235900.0
2025-06-10,64.9800033569336,66.27999877929688,64.56999969482422,65.45999908447266,279021.0
2025-06-11,68.1500015258789,68.37000274658203,64.5999984741211,64.76000213623047,378473.0
2025-06-12,68.04000091552734,69.29000091552734,66.72000122070312,69.02999877929688,379394.0
2025-06-13,72.9800033569336,77.62000274658203,68.48999786376953,68.9000015258789,715652.0
2025-06-14,72.9800033569336,72.9800033569336,72.9800033569336,72.9800033569336,0.0
2025-06-15,72.9800033569336,72.9800033569336,72.9800033569336,72.9800033569336,0.0
2025-06-16,71.7699966430664,77.48999786376953,69.37999725341797,76.54000091552734,367312.0
2025-06-17,74.83999633789062,75.54000091552734,71.0,71.11000061035156,154264.0
2025-06-18,75.13999938964844,76.06999969482422,72.94000244140625,75.61000061035156,0.0
2025-06-19,75.13999938964844,75.13999938964844,75.13999938964844,75.13999938964844,0.0
2025-06-20,74.93000030517578,77.58000183105469,74.30000305175781,74.5999984741211,678377.0
2025-06-21,74.93000030517578,74.93000030517578,74.93000030517578,74.93000030517578,0.0
2025-06-22,74.93000030517578,74.93000030517578,74.93000030517578,74.93000030517578,0.0
2025-06-23,68.51000213623047,78.4000015258789,66.5999984741211,78.0,728868.0
2025-06-24,64.37000274658203,67.83000183105469,64.0,67.73999786376953,541475.0
2025-06-25,64.91999816894531,66.02999877929688,64.51000213623047,65.12000274658203,278504.0
2025-06-26,65.23999786376953,66.41999816894531,64.66000366210938,64.9800033569336,233771.0
2025-06-27,65.5199966430664,66.08999633789062,64.80000305175781,65.30000305175781,236284.0
2025-06-28,65.5199966430664,65.5199966430664,65.5199966430664,65.5199966430664,0.0
2025-06-29,65.5199966430664,65.5199966430664,65.5199966430664,65.5199966430664,0.0
2025-06-30,65.11000061035156,65.81999969482422,64.5,65.1500015258789,193289.0
2025-07-01,65.44999694824219,65.9800033569336,64.66999816894531,64.95999908447266,193162.0
2025-07-02,67.44999694824219,67.58000183105469,65.2300033569336,65.55999755859375,265200.0
2025-07-03,67.0,67.58000183105469,66.52999877929688,67.5,0.0
2025-07-04,66.5,67.18000030517578,66.04000091552734,67.12999725341797,0.0
2025-07-05,66.5,66.5,66.5,66.5,0.0
2025-07-06,66.5,66.5,66.5,66.5,0.0
2025-07-07,67.93000030517578,68.31999969482422,65.4000015258789,65.69999694824219,332949.0
2025-07-08,68.33000183105469,68.91000366210938,67.33000183105469,67.95999908447266,219882.0
2025-07-09,68.37999725341797,68.94000244140625,67.69999694824219,68.18000030517578,223945.0
2025-07-10,66.56999969482422,68.6500015258789,66.44999694824219,68.29000091552734,258654.0
2025-07-11,68.44999694824219,68.7699966430664,66.5,66.8499984741211,226297.0
2025-07-12,68.44999694824219,68.44999694824219,68.44999694824219,68.44999694824219,0.0
2025-07-13,68.44999694824219,68.44999694824219,68.44999694824219,68.44999694824219,0.0
2025-07-14,66.9800033569336,69.6500015258789,66.80000305175781,68.68000030517578,263877.0
2025-07-15,66.5199966430664,67.12999725341797,66.22000122070312,66.86000061035156,252724.0
2025-07-16,66.37999725341797,67.01000213623047,65.41999816894531,66.7300033569336,248346.0
2025-07-17,67.54000091552734,67.69000244140625,66.29000091552734,66.5999984741211,188802.0
2025-07-18,67.33999633789062,68.95999908447266,67.19999694824219,67.5999984741211,107628.0
2025-07-19,67.33999633789062,67.33999633789062,67.33999633789062,67.33999633789062,0.0
2025-07-20,67.33999633789062,67.33999633789062,67.33999633789062,67.33999633789062,0.0
2025-07-21,67.19999694824219,67.76000213623047,66.45999908447266,67.31999969482422,81194.0
2025-07-22,66.20999908447266,67.12999725341797,65.98999786376953,67.12000274658203,269991.0
2025-07-23,65.25,65.77999877929688,64.70999908447266,65.48999786376953,251825.0
2025-07-24,66.02999877929688,66.38999938964844,65.33000183105469,65.41999816894531,281209.0
2025-07-25,65.16000366210938,66.73999786376953,65.0,66.1500015258789,234283.0
2025-07-26,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,0.0
2025-07-27,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,0.0
2025-07-28,66.70999908447266,67.13999938964844,65.05000305175781,65.1500015258789,262038.0
2025-07-29,69.20999908447266,69.76000213623047,66.52999877929688,67.04000091552734,329112.0
2025-07-30,70.0,70.51000213623047,68.44999694824219,69.33999633789062,345336.0
2025-07-31,69.26000213623047,70.41000366210938,68.55999755859375,70.30000305175781,247031.0
2025-08-01,67.33000183105469,69.58000183105469,67.05000305175781,69.3499984741211,355819.0
2025-08-02,67.33000183105469,67.33000183105469,67.33000183105469,67.33000183105469,0.0
2025-08-03,67.33000183105469,67.33000183105469,67.33000183105469,67.33000183105469,0.0
2025-08-04,66.29000091552734,67.73999786376953,65.45999908447266,66.8499984741211,277375.0
2025-08-05,65.16000366210938,66.38999938964844,65.02999877929688,66.20999908447266,279030.0
2025-08-06,64.3499984741211,66.75,63.63999938964844,65.1500015258789,353827.0
2025-08-07,63.880001068115234,65.11000061035156,63.70000076293945,64.36000061035156,300518.0
2025-08-08,63.880001068115234,64.58000183105469,62.77000045776367,63.849998474121094,322939.0
2025-08-09,63.880001068115234,63.880001068115234,63.880001068115234,63.880001068115234,0.0
2025-08-10,63.880001068115234,63.880001068115234,63.880001068115234,63.880001068115234,0.0
2025-08-11,63.959999084472656,64.44000244140625,63.02000045776367,63.47999954223633,234807.0
2025-08-12,63.16999816894531,64.33999633789062,63.060001373291016,64.0,304441.0
2025-08-13,62.650001525878906,63.380001068115234,61.939998626708984,63.06999969482422,298939.0
2025-08-14,63.959999084472656,64.0999984741211,62.58000183105469,62.790000915527344,251652.0
2025-08-15,62.79999923706055,64.1500015258789,62.68000030517578,63.90999984741211,197390.0
2025-08-16,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,0.0
2025-08-17,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,0.0
2025-08-18,63.41999816894531,63.790000915527344,62.18000030517578,63.0,95113.0
2025-08-19,62.349998474121094,63.38999938964844,62.25,63.27000045776367,99484.0
2025-08-20,63.209999084472656,63.54999923706055,62.38999938964844,62.599998474121094,280663.0
2025-08-21,63.52000045776367,63.66999816894531,62.52000045776367,62.849998474121094,250166.0
2025-08-22,63.65999984741211,63.93000030517578,63.310001373291016,63.5,223169.0
2025-08-23,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,0.0
2025-08-24,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,0.0
2025-08-25,64.80000305175781,65.0999984741211,63.529998779296875,63.880001068115234,185270.0
2025-08-26,63.25,64.76000213623047,63.130001068115234,64.75,199101.0
2025-08-27,64.1500015258789,64.2300033569336,62.95000076293945,63.310001373291016,193476.0
2025-08-28,64.5999984741211,64.69999694824219,63.349998474121094,63.869998931884766,208931.0
2025-08-29,64.01000213623047,64.55000305175781,63.880001068115234,64.26000213623047,0.0
2025-08-30,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,0.0
2025-08-31,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,0.0
2025-09-01,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,0.0
2025-09-02,65.58999633789062,66.02999877929688,63.65999984741211,63.95000076293945,320218.0
2025-09-03,63.970001220703125,65.72000122070312,63.720001220703125,65.62000274658203,298737.0
2025-09-04,63.47999954223633,63.84000015258789,62.720001220703125,63.81999969482422,251689.0
2025-09-05,61.869998931884766,63.4900016784668,61.45000076293945,63.33000183105469,294540.0
2025-09-06,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,0.0
2025-09-07,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,0.0
2025-09-08,62.2599983215332,63.34000015258789,61.849998474121094,62.0,237288.0
2025-09-09,62.630001068115234,63.66999816894531,62.369998931884766,62.43000030517578,268529.0
2025-09-10,63.66999816894531,64.08000183105469,62.720001220703125,62.7400016784668,260684.0
2025-09-11,62.369998931884766,63.79999923706055,62.209999084472656,63.79999923706055,222661.0
2025-09-12,62.689998626708984,63.97999954223633,61.689998626708984,62.27000045776367,313265.0
2025-09-13,62.689998626708984,62.689998626708984,62.689998626708984,62.689998626708984,0.0
2025-09-14,62.689998626708984,62.689998626708984,62.689998626708984,62.689998626708984,0.0
2025-09-15,63.29999923706055,63.66999816894531,62.52000045776367,62.970001220703125,205560.0
2025-09-16,64.5199966430664,64.76000213623047,62.88999938964844,63.310001373291016,234250.0
2025-09-17,64.05000305175781,64.66999816894531,63.689998626708984,64.58999633789062,165427.0
2025-09-18,63.56999969482422,64.55000305175781,63.33000183105469,63.9900016784668,82321.0
2025-09-19,62.68000030517578,63.650001525878906,62.599998474121094,63.59000015258789,87165.0
2025-09-20,62.68000030517578,62.68000030517578,62.68000030517578,62.68000030517578,0.0
2025-09-21,62.68000030517578,62.68000030517578,62.68000030517578,62.68000030517578,0.0
2025-09-22,62.63999938964844,63.18000030517578,61.97999954223633,62.7400016784668,223779.0
2025-09-23,63.40999984741211,63.88999938964844,61.849998474121094,62.33000183105469,265948.0
2025-09-24,64.98999786376953,65.05000305175781,63.25,63.63999938964844,282721.0
2025-09-25,64.9800033569336,65.33999633789062,64.05999755859375,64.80000305175781,258353.0
2025-09-26,65.72000122070312,66.41999816894531,64.66000366210938,65.19999694824219,284990.0
2025-09-27,65.72000122070312,65.72000122070312,65.72000122070312,65.72000122070312,0.0
2025-09-28,65.72000122070312,65.72000122070312,65.72000122070312,65.72000122070312,0.0
2025-09-29,63.45000076293945,65.4000015258789,62.97999954223633,65.06999969482422,294292.0
2025-09-30,62.369998931884766,63.2599983215332,62.029998779296875,63.13999938964844,271649.0
2025-10-01,61.779998779296875,62.88999938964844,61.400001525878906,62.459999084472656,274339.0
2025-10-02,60.47999954223633,62.540000915527344,60.400001525878906,61.779998779296875,290507.0
2025-10-03,60.880001068115234,61.380001068115234,60.54999923706055,60.70000076293945,240044.0
2025-10-04,60.880001068115234,60.880001068115234,60.880001068115234,60.880001068115234,0.0
2025-10-05,60.880001068115234,60.880001068115234,60.880001068115234,60.880001068115234,0.0
2025-10-06,61.689998626708984,62.119998931884766,61.040000915527344,61.13999938964844,224682.0
2025-10-07,61.72999954223633,62.11000061035156,60.720001220703125,61.72999954223633,245121.0
2025-10-08,62.54999923706055,62.91999816894531,62.04999923706055,62.04999923706055,273318.0
2025-10-09,61.5099983215332,62.869998931884766,61.25,62.310001373291016,259171.0
2025-10-10,58.900001525878906,61.66999816894531,58.220001220703125,61.4900016784668,339103.0
2025-10-11,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,0.0
2025-10-12,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,0.0
2025-10-13,59.4900016784668,60.16999816894531,59.0,59.0,339103.0
2025-10-14,58.70000076293945,59.81999969482422,57.68000030517578,59.58000183105469,259200.0
2025-10-15,58.27000045776367,59.41999816894531,58.20000076293945,58.599998474121094,224919.0
2025-10-16,57.459999084472656,59.11000061035156,57.2599983215332,58.77000045776367,203866.0
2025-10-17,57.540000915527344,57.720001220703125,56.599998474121094,57.5,108748.0
2025-10-18,57.540000915527344,57.540000915527344,57.540000915527344,57.540000915527344,0.0
2025-10-19,57.540000915527344,57.540000915527344,57.540000915527344,57.540000915527344,0.0
2025-10-20,57.52000045776367,57.810001373291016,56.349998474121094,57.72999954223633,108146.0
2025-10-21,57.81999969482422,58.279998779296875,56.9900016784668,57.369998931884766,314207.0
2025-10-22,58.5,59.83000183105469,57.34000015258789,57.59000015258789,378637.0
2025-10-23,61.790000915527344,62.20000076293945,59.63999938964844,59.939998626708984,735186.0
2025-10-24,61.5,62.59000015258789,61.209999084472656,61.790000915527344,373744.0
2025-10-25,61.5,61.5,61.5,61.5,0.0
2025-10-26,61.5,61.5,61.5,61.5,0.0
2025-10-27,61.310001373291016,62.16999816894531,60.66999816894531,61.81999969482422,272191.0
2025-10-28,60.150001525878906,61.5,59.7599983215332,61.5,307568.0
2025-10-29,60.47999954223633,61.02000045776367,59.70000076293945,60.18000030517578,276875.0
2025-10-30,60.56999969482422,60.790000915527344,59.63999938964844,60.38999938964844,247917.0
2025-10-31,60.97999954223633,61.380001068115234,59.9900016784668,60.29999923706055,278598.0
